product_id,category_id,name,description,price,discount_price,stock,image_url,status,created_at
1093,105,급속냉동 사과 (모델-93),이 상품은 식품 - 음료 카테고리의 급속냉동 사과 (모델-93) 입니다. 최고의 품질을 보장합니다.,30000,24000,135,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2026-04-06 00:00:00
1094,104,국내산 한우 등심 (모델-94),이 상품은 식품 - 신선식품 카테고리의 국내산 한우 등심 (모델-94) 입니다. 최고의 품질을 보장합니다.,14000,11200,66,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2025-10-11 00:00:00
1095,100,산지직송 수제 아몬드 견과 (모델-95),이 상품은 식품 - 가공식품 카테고리의 산지직송 수제 아몬드 견과 (모델-95) 입니다. 최고의 품질을 보장합니다.,25000,,15,https://images.unsplash.com/photo-1599599810769-bcde5a160d32?q=80&w=300,FOR_SALE,2026-05-01 00:00:00
1096,103,신선한 한우 등심 (모델-96),이 상품은 식품 - 베이커리/간식 카테고리의 신선한 한우 등심 (모델-96) 입니다. 최고의 품질을 보장합니다.,14000,,228,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2025-07-14 00:00:00
1097,105,급속냉동 제주 갈치 (모델-97),이 상품은 식품 - 음료 카테고리의 급속냉동 제주 갈치 (모델-97) 입니다. 최고의 품질을 보장합니다.,11000,,84,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2025-04-18 00:00:00
1098,102,유기농 캡슐 커피 (모델-98),이 상품은 식품 - 건강식품 카테고리의 유기농 캡슐 커피 (모델-98) 입니다. 최고의 품질을 보장합니다.,25000,,273,https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?q=80&w=300,FOR_SALE,2025-09-01 00:00:00
1099,100,산지직송 한우 등심 (모델-99),이 상품은 식품 - 가공식품 카테고리의 산지직송 한우 등심 (모델-99) 입니다. 최고의 품질을 보장합니다.,49000,44100,41,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2026-03-27 00:00:00
1100,102,자연산 밀키트 부대찌개 (모델-100),이 상품은 식품 - 건강식품 카테고리의 자연산 밀키트 부대찌개 (모델-100) 입니다. 최고의 품질을 보장합니다.,19000,,65,https://images.unsplash.com/photo-1565299624946-b28f40a0ae38?q=80&w=300,FOR_SALE,2025-10-29 00:00:00
1101,103,프리미엄 햇반 즉석밥 (모델-101),이 상품은 식품 - 베이커리/간식 카테고리의 프리미엄 햇반 즉석밥 (모델-101) 입니다. 최고의 품질을 보장합니다.,15000,12800,77,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2024-10-30 00:00:00
1102,101,유기농 포기김치 (모델-102),이 상품은 식품 - 간편식 카테고리의 유기농 포기김치 (모델-102) 입니다. 최고의 품질을 보장합니다.,21000,,270,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2025-07-15 00:00:00
1103,100,신선한 사과 (모델-103),이 상품은 식품 - 가공식품 카테고리의 신선한 사과 (모델-103) 입니다. 최고의 품질을 보장합니다.,8000,6800,220,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2025-10-28 00:00:00
1104,104,국내산 포기김치 (모델-104),이 상품은 식품 - 신선식품 카테고리의 국내산 포기김치 (모델-104) 입니다. 최고의 품질을 보장합니다.,33000,,151,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2024-07-31 00:00:00
1105,105,프리미엄 포기김치 (모델-105),이 상품은 식품 - 음료 카테고리의 프리미엄 포기김치 (모델-105) 입니다. 최고의 품질을 보장합니다.,21000,,36,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2025-01-07 00:00:00
1106,105,당도보장 한우 등심 (모델-106),이 상품은 식품 - 음료 카테고리의 당도보장 한우 등심 (모델-106) 입니다. 최고의 품질을 보장합니다.,48000,45600,200,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2025-04-23 00:00:00
1107,104,프리미엄 햇반 즉석밥 (모델-107),이 상품은 식품 - 신선식품 카테고리의 프리미엄 햇반 즉석밥 (모델-107) 입니다. 최고의 품질을 보장합니다.,23000,,90,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2024-08-13 00:00:00
1108,100,당도보장 밀키트 부대찌개 (모델-108),이 상품은 식품 - 가공식품 카테고리의 당도보장 밀키트 부대찌개 (모델-108) 입니다. 최고의 품질을 보장합니다.,16000,14400,66,https://images.unsplash.com/photo-1565299624946-b28f40a0ae38?q=80&w=300,FOR_SALE,2025-02-18 00:00:00
1109,105,프리미엄 한우 등심 (모델-109),이 상품은 식품 - 음료 카테고리의 프리미엄 한우 등심 (모델-109) 입니다. 최고의 품질을 보장합니다.,29000,24600,240,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2026-01-07 00:00:00
1110,100,당도보장 수제 아몬드 견과 (모델-110),이 상품은 식품 - 가공식품 카테고리의 당도보장 수제 아몬드 견과 (모델-110) 입니다. 최고의 품질을 보장합니다.,45000,38200,262,https://images.unsplash.com/photo-1599599810769-bcde5a160d32?q=80&w=300,FOR_SALE,2025-09-04 00:00:00
1111,105,유기농 포기김치 (모델-111),이 상품은 식품 - 음료 카테고리의 유기농 포기김치 (모델-111) 입니다. 최고의 품질을 보장합니다.,45000,38200,94,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2026-01-11 00:00:00
1112,101,유기농 한우 등심 (모델-112),이 상품은 식품 - 간편식 카테고리의 유기농 한우 등심 (모델-112) 입니다. 최고의 품질을 보장합니다.,43000,40800,292,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2025-09-23 00:00:00
1113,101,자연산 제주 갈치 (모델-113),이 상품은 식품 - 간편식 카테고리의 자연산 제주 갈치 (모델-113) 입니다. 최고의 품질을 보장합니다.,24000,22800,289,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2024-11-05 00:00:00
1114,104,자연산 수제 아몬드 견과 (모델-114),이 상품은 식품 - 신선식품 카테고리의 자연산 수제 아몬드 견과 (모델-114) 입니다. 최고의 품질을 보장합니다.,13000,,122,https://images.unsplash.com/photo-1599599810769-bcde5a160d32?q=80&w=300,FOR_SALE,2024-11-28 00:00:00
1115,103,급속냉동 캡슐 커피 (모델-115),이 상품은 식품 - 베이커리/간식 카테고리의 급속냉동 캡슐 커피 (모델-115) 입니다. 최고의 품질을 보장합니다.,34000,32300,217,https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?q=80&w=300,FOR_SALE,2025-09-06 00:00:00
1116,102,신선한 캡슐 커피 (모델-116),이 상품은 식품 - 건강식품 카테고리의 신선한 캡슐 커피 (모델-116) 입니다. 최고의 품질을 보장합니다.,11000,,49,https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?q=80&w=300,FOR_SALE,2024-10-12 00:00:00
1117,101,당도보장 한우 등심 (모델-117),이 상품은 식품 - 간편식 카테고리의 당도보장 한우 등심 (모델-117) 입니다. 최고의 품질을 보장합니다.,14000,13300,297,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2025-03-21 00:00:00
1118,102,산지직송 제주 갈치 (모델-118),이 상품은 식품 - 건강식품 카테고리의 산지직송 제주 갈치 (모델-118) 입니다. 최고의 품질을 보장합니다.,42000,35700,38,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2024-10-13 00:00:00
1119,102,프리미엄 제주 갈치 (모델-119),이 상품은 식품 - 건강식품 카테고리의 프리미엄 제주 갈치 (모델-119) 입니다. 최고의 품질을 보장합니다.,24000,21600,44,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2025-04-20 00:00:00
1120,104,프리미엄 제주 갈치 (모델-120),이 상품은 식품 - 신선식품 카테고리의 프리미엄 제주 갈치 (모델-120) 입니다. 최고의 품질을 보장합니다.,21000,,260,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2025-05-28 00:00:00
1121,102,자연산 햇반 즉석밥 (모델-121),이 상품은 식품 - 건강식품 카테고리의 자연산 햇반 즉석밥 (모델-121) 입니다. 최고의 품질을 보장합니다.,16000,,198,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2025-10-21 00:00:00
1122,101,당도보장 사과 (모델-122),이 상품은 식품 - 간편식 카테고리의 당도보장 사과 (모델-122) 입니다. 최고의 품질을 보장합니다.,43000,,31,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2026-01-12 00:00:00
1123,101,산지직송 포기김치 (모델-123),이 상품은 식품 - 간편식 카테고리의 산지직송 포기김치 (모델-123) 입니다. 최고의 품질을 보장합니다.,25000,,128,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2024-12-28 00:00:00
1124,101,산지직송 햇반 즉석밥 (모델-124),이 상품은 식품 - 간편식 카테고리의 산지직송 햇반 즉석밥 (모델-124) 입니다. 최고의 품질을 보장합니다.,24000,19200,213,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2025-01-13 00:00:00
1125,101,국내산 포기김치 (모델-125),이 상품은 식품 - 간편식 카테고리의 국내산 포기김치 (모델-125) 입니다. 최고의 품질을 보장합니다.,46000,39100,265,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2026-03-01 00:00:00
1126,105,당도보장 사과 (모델-126),이 상품은 식품 - 음료 카테고리의 당도보장 사과 (모델-126) 입니다. 최고의 품질을 보장합니다.,39000,,71,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2026-04-15 00:00:00
1127,102,유기농 사과 (모델-127),이 상품은 식품 - 건강식품 카테고리의 유기농 사과 (모델-127) 입니다. 최고의 품질을 보장합니다.,43000,,238,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2026-02-10 00:00:00
1128,105,자연산 제주 갈치 (모델-128),이 상품은 식품 - 음료 카테고리의 자연산 제주 갈치 (모델-128) 입니다. 최고의 품질을 보장합니다.,25000,22500,90,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2025-12-28 00:00:00
1129,104,자연산 포기김치 (모델-129),이 상품은 식품 - 신선식품 카테고리의 자연산 포기김치 (모델-129) 입니다. 최고의 품질을 보장합니다.,49000,44100,32,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2024-08-29 00:00:00
1130,102,산지직송 수제 아몬드 견과 (모델-130),이 상품은 식품 - 건강식품 카테고리의 산지직송 수제 아몬드 견과 (모델-130) 입니다. 최고의 품질을 보장합니다.,36000,34200,18,https://images.unsplash.com/photo-1599599810769-bcde5a160d32?q=80&w=300,FOR_SALE,2025-12-21 00:00:00
1131,100,자연산 수제 아몬드 견과 (모델-131),이 상품은 식품 - 가공식품 카테고리의 자연산 수제 아몬드 견과 (모델-131) 입니다. 최고의 품질을 보장합니다.,8000,6800,39,https://images.unsplash.com/photo-1599599810769-bcde5a160d32?q=80&w=300,FOR_SALE,2025-03-27 00:00:00
1132,102,당도보장 통밀 식빵 (모델-132),이 상품은 식품 - 건강식품 카테고리의 당도보장 통밀 식빵 (모델-132) 입니다. 최고의 품질을 보장합니다.,35000,,32,https://images.unsplash.com/photo-1509440159596-0249088772ff?q=80&w=300,FOR_SALE,2024-09-30 00:00:00
1133,105,자연산 통밀 식빵 (모델-133),이 상품은 식품 - 음료 카테고리의 자연산 통밀 식빵 (모델-133) 입니다. 최고의 품질을 보장합니다.,8000,7600,271,https://images.unsplash.com/photo-1509440159596-0249088772ff?q=80&w=300,FOR_SALE,2026-03-29 00:00:00
1134,103,당도보장 포기김치 (모델-134),이 상품은 식품 - 베이커리/간식 카테고리의 당도보장 포기김치 (모델-134) 입니다. 최고의 품질을 보장합니다.,33000,28000,161,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?q=80&w=300,FOR_SALE,2025-05-04 00:00:00
1135,103,급속냉동 햇반 즉석밥 (모델-135),이 상품은 식품 - 베이커리/간식 카테고리의 급속냉동 햇반 즉석밥 (모델-135) 입니다. 최고의 품질을 보장합니다.,7000,6600,155,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2025-05-08 00:00:00
1136,103,국내산 사과 (모델-136),이 상품은 식품 - 베이커리/간식 카테고리의 국내산 사과 (모델-136) 입니다. 최고의 품질을 보장합니다.,18000,16200,135,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2024-09-30 00:00:00
1137,103,국내산 유기농 생수 (모델-137),이 상품은 식품 - 베이커리/간식 카테고리의 국내산 유기농 생수 (모델-137) 입니다. 최고의 품질을 보장합니다.,23000,21800,188,https://images.unsplash.com/photo-1602143407151-7111542de6e8?q=80&w=300,FOR_SALE,2025-02-08 00:00:00
1138,101,급속냉동 유기농 생수 (모델-138),이 상품은 식품 - 간편식 카테고리의 급속냉동 유기농 생수 (모델-138) 입니다. 최고의 품질을 보장합니다.,44000,41800,160,https://images.unsplash.com/photo-1602143407151-7111542de6e8?q=80&w=300,FOR_SALE,2024-12-08 00:00:00
1139,105,국내산 제주 갈치 (모델-139),이 상품은 식품 - 음료 카테고리의 국내산 제주 갈치 (모델-139) 입니다. 최고의 품질을 보장합니다.,9000,7200,77,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?q=80&w=300,FOR_SALE,2025-09-18 00:00:00
1140,101,유기농 햇반 즉석밥 (모델-140),이 상품은 식품 - 간편식 카테고리의 유기농 햇반 즉석밥 (모델-140) 입니다. 최고의 품질을 보장합니다.,47000,,297,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2024-11-13 00:00:00
1141,102,유기농 유기농 생수 (모델-141),이 상품은 식품 - 건강식품 카테고리의 유기농 유기농 생수 (모델-141) 입니다. 최고의 품질을 보장합니다.,28000,,112,https://images.unsplash.com/photo-1602143407151-7111542de6e8?q=80&w=300,FOR_SALE,2026-05-22 00:00:00
1142,102,당도보장 수제 아몬드 견과 (모델-142),이 상품은 식품 - 건강식품 카테고리의 당도보장 수제 아몬드 견과 (모델-142) 입니다. 최고의 품질을 보장합니다.,49000,,87,https://images.unsplash.com/photo-1599599810769-bcde5a160d32?q=80&w=300,FOR_SALE,2026-02-05 00:00:00
1143,103,유기농 햇반 즉석밥 (모델-143),이 상품은 식품 - 베이커리/간식 카테고리의 유기농 햇반 즉석밥 (모델-143) 입니다. 최고의 품질을 보장합니다.,39000,35100,14,https://images.unsplash.com/photo-1586201375761-83865001e31c?q=80&w=300,FOR_SALE,2024-11-30 00:00:00
1144,102,당도보장 캡슐 커피 (모델-144),이 상품은 식품 - 건강식품 카테고리의 당도보장 캡슐 커피 (모델-144) 입니다. 최고의 품질을 보장합니다.,17000,,74,https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?q=80&w=300,FOR_SALE,2025-09-02 00:00:00
1145,103,급속냉동 사과 (모델-145),이 상품은 식품 - 베이커리/간식 카테고리의 급속냉동 사과 (모델-145) 입니다. 최고의 품질을 보장합니다.,38000,,94,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2024-08-15 00:00:00
1146,105,국내산 사과 (모델-146),이 상품은 식품 - 음료 카테고리의 국내산 사과 (모델-146) 입니다. 최고의 품질을 보장합니다.,45000,42800,226,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?q=80&w=300,FOR_SALE,2025-06-19 00:00:00
1147,104,프리미엄 통밀 식빵 (모델-147),이 상품은 식품 - 신선식품 카테고리의 프리미엄 통밀 식빵 (모델-147) 입니다. 최고의 품질을 보장합니다.,45000,40500,246,https://images.unsplash.com/photo-1509440159596-0249088772ff?q=80&w=300,FOR_SALE,2026-02-08 00:00:00
1148,103,산지직송 밀키트 부대찌개 (모델-148),이 상품은 식품 - 베이커리/간식 카테고리의 산지직송 밀키트 부대찌개 (모델-148) 입니다. 최고의 품질을 보장합니다.,43000,,289,https://images.unsplash.com/photo-1565299624946-b28f40a0ae38?q=80&w=300,FOR_SALE,2025-08-06 00:00:00
1149,100,신선한 한우 등심 (모델-149),이 상품은 식품 - 가공식품 카테고리의 신선한 한우 등심 (모델-149) 입니다. 최고의 품질을 보장합니다.,35000,,297,https://images.unsplash.com/photo-1603048588665-791ca8aea617?q=80&w=300,FOR_SALE,2025-03-14 00:00:00
